datetime,north_generation,north_demand,south_generation,south_demand,metropolitan_generation,metropolitan_demand,central_generation,central_demand,northeast_generation,northeast_demand,malaysia_IMP,malaysia_EXP,EDL_IMP,EDL_EXP,hongsa_IMP,cambodia_EXP,laos_IMP,laos_EXP,time,temp_c,humidity_pct,apparent_temp_c,hour,hour_sin,hour_cos,day_of_year,day_sin,day_cos,day_of_week,is_weekend,is_thai_holiday
22/10/2023 4:00,1554.7,1898.4,1007.3,1814.3,3118.6,5345.5,9900.5,8199.8,980.5,2369.8,,28.6,487.4,0.0,995.0,,,,2023-10-22 04:00:00,24.5,94,29.3,4,0.8660254037844386,0.5000000000000001,295,-0.9350748843515574,0.3544502230989869,6,1,0
22/10/2023 5:00,1550.5,1983.3,855.5,1840.7,3186.9,5269.7,9960.7,8265.1,1171.6,2447.5,,28.6,481.2,0.0,1000.9,,,,2023-10-22 05:00:00,24.1,97,29.1,5,0.9659258262890683,0.25881904510252074,295,-0.9350748843515574,0.3544502230989869,6,1,0
22/10/2023 6:00,1550.6,2122.4,886.6,1906.5,3188.0,5323.6,10207.5,8249.3,1215.5,2521.3,,28.5,467.7,0.0,889.1,,,,2023-10-22 06:00:00,24.0,98,28.7,6,1.0,6.123233995736766e-17,295,-0.9350748843515574,0.3544502230989869,6,1,0
22/10/2023 7:00,1568.9,1896.0,902.7,1777.3,2786.9,5161.0,9368.9,7600.4,986.3,2157.5,,28.5,483.5,0.0,891.2,,,,2023-10-22 07:00:00,24.6,94,29.4,7,0.9659258262890683,-0.25881904510252063,295,-0.9350748843515574,0.3544502230989869,6,1,0
22/10/2023 8:00,1637.3,1795.7,884.2,1739.6,2772.6,5274.9,8810.1,6959.8,863.4,2063.6,,28.4,441.9,0.0,892.3,,,,2023-10-22 08:00:00,25.9,89,30.9,8,0.8660254037844387,-0.4999999999999998,295,-0.9350748843515574,0.3544502230989869,6,1,0
22/10/2023 9:00,1703.2,1810.0,923.6,1840.1,2798.4,5638.5,9040.5,6863.8,877.5,2054.2,,28.9,439.0,0.0,892.5,,,,2023-10-22 09:00:00,26.7,86,32.2,9,0.7071067811865476,-0.7071067811865475,295,-0.9350748843515574,0.3544502230989869,6,1,0
22/10/2023 10:00,1735.7,1816.0,1053.8,1932.4,2793.6,5979.1,9133.4,6654.9,853.3,2048.2,,28.4,428.6,0.0,897.5,,,,2023-10-22 10:00:00,28.0,83,33.5,10,0.49999999999999994,-0.8660254037844387,295,-0.9350748843515574,0.3544502230989869,6,1,0
22/10/2023 11:00,1726.9,1849.1,1031.3,1993.4,2772.0,6023.9,9238.4,6500.2,836.9,2039.1,,28.4,422.3,0.0,847.0,,,,2023-10-22 11:00:00,28.6,77,33.4,11,0.258819045102521,-0.9659258262890682,295,-0.9350748843515574,0.3544502230989869,6,1,0
22/10/2023 12:00,1730.0,1926.7,1030.6,1939.0,2785.8,6003.1,9161.8,6401.1,819.0,2074.4,,28.5,427.5,0.0,855.3,,,,2023-10-22 12:00:00,29.5,73,34.2,12,1.2246467991473532e-16,-1.0,295,-0.9350748843515574,0.3544502230989869,6,1,0
22/10/2023 13:00,1754.6,1949.2,1059.5,1973.3,2807.9,6132.4,9430.4,6476.1,749.7,2142.8,,28.5,390.1,0.0,878.0,,,,2023-10-22 13:00:00,29.6,70,34.8,13,-0.2588190451025208,-0.9659258262890683,295,-0.9350748843515574,0.3544502230989869,6,1,0
22/10/2023 14:00,1749.1,2052.8,1043.7,2023.9,2971.5,6321.4,10280.0,7020.8,741.8,2257.2,,28.8,349.6,0.0,879.9,,,,2023-10-22 14:00:00,26.5,84,29.7,14,-0.4999999999999997,-0.8660254037844388,295,-0.9350748843515574,0.3544502230989869,6,1,0
22/10/2023 15:00,1755.4,2084.9,1037.2,2029.7,3174.1,6434.4,9787.8,7126.3,745.3,2380.0,,29.0,367.7,0.0,877.9,,,,2023-10-22 15:00:00,26.1,87,31.4,15,-0.7071067811865471,-0.7071067811865479,295,-0.9350748843515574,0.3544502230989869,6,1,0
22/10/2023 16:00,1695.1,2113.8,1034.5,2019.3,3134.2,6511.9,9997.9,7371.2,714.6,2503.0,,29.1,345.5,0.0,892.2,,,,2023-10-22 16:00:00,28.2,79,34.1,16,-0.8660254037844384,-0.5000000000000004,295,-0.9350748843515574,0.3544502230989869,6,1,0
22/10/2023 17:00,1607.1,2208.1,1046.3,2010.7,3215.3,6502.4,9946.5,7831.7,1010.8,2633.0,,29.1,350.5,0.0,899.2,,,,2023-10-22 17:00:00,28.3,78,33.9,17,-0.9659258262890683,-0.25881904510252063,295,-0.9350748843515574,0.3544502230989869,6,1,0
22/10/2023 18:00,1859.1,2528.6,1381.9,2236.1,3266.8,6886.1,10892.7,8545.4,1286.7,3307.7,,29.1,272.0,0.0,897.1,,,,2023-10-22 18:00:00,27.5,85,33.2,18,-1.0,-1.8369701987210297e-16,295,-0.9350748843515574,0.3544502230989869,6,1,0
22/10/2023 19:00,1957.0,2735.5,1530.3,2378.4,3444.5,7268.2,11486.5,8753.3,1293.6,3470.4,,29.2,289.5,0.0,994.0,,,,2023-10-22 19:00:00,26.8,89,32.5,19,-0.9659258262890684,0.2588190451025203,295,-0.9350748843515574,0.3544502230989869,6,1,0
22/10/2023 20:00,1822.1,2659.1,1509.3,2337.1,3413.6,7309.2,11669.0,8785.9,1124.0,3373.4,,28.9,353.5,0.0,1000.2,,,,2023-10-22 20:00:00,26.6,89,32.3,20,-0.8660254037844386,0.5000000000000001,295,-0.9350748843515574,0.3544502230989869,6,1,0
22/10/2023 21:00,1822.1,2543.2,1369.8,2258.2,3431.0,7272.2,11523.1,8798.9,1072.7,3193.7,,28.8,392.1,0.0,996.8,,,,2023-10-22 21:00:00,26.5,91,32.5,21,-0.7071067811865477,0.7071067811865474,295,-0.9350748843515574,0.3544502230989869,6,1,0
22/10/2023 22:00,1917.4,2389.1,1295.3,2167.5,3341.1,7063.5,11001.8,8538.5,945.7,2976.4,,28.8,430.5,0.0,997.6,,,,2023-10-22 22:00:00,26.3,93,32.4,22,-0.5000000000000004,0.8660254037844384,295,-0.9350748843515574,0.3544502230989869,6,1,0
22/10/2023 23:00,1830.4,2145.2,1295.4,2085.4,3159.3,6737.1,10284.7,8301.4,904.4,2806.4,,28.8,438.1,0.0,998.3,,,,2023-10-22 23:00:00,26.7,88,33.0,23,-0.25881904510252157,0.9659258262890681,295,-0.9350748843515574,0.3544502230989869,6,1,0
23/10/2023 0:00,1710.2,2003.8,1138.0,1957.8,3091.0,6315.7,9729.6,8030.0,869.1,2617.3,,28.7,457.1,0.0,996.2,,,,2023-10-23 00:00:00,26.0,95,32.4,0,0.0,1.0,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 1:00,1549.2,1896.8,1012.3,1885.1,3173.3,5993.6,9742.0,7572.3,838.2,2466.9,,28.9,455.2,0.0,994.4,,,,2023-10-23 01:00:00,25.5,96,31.0,1,0.25881904510252074,0.9659258262890683,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 2:00,1652.6,1838.4,1008.4,1822.2,3187.4,5689.3,9283.0,7590.9,842.4,2350.8,,28.5,464.9,0.0,1003.8,,,,2023-10-23 02:00:00,25.1,96,30.4,2,0.49999999999999994,0.8660254037844387,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 3:00,1759.9,1781.4,947.6,1765.7,3120.3,5415.4,8663.9,7418.5,837.8,2287.4,,28.5,491.4,0.0,997.9,,,,2023-10-23 03:00:00,25.0,95,30.1,3,0.7071067811865475,0.7071067811865476,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 4:00,1792.4,1720.0,807.2,1720.1,3096.6,5260.6,8702.1,7338.3,586.2,2246.3,,28.5,483.6,0.0,992.3,,,,2023-10-23 04:00:00,24.9,95,29.9,4,0.8660254037844386,0.5000000000000001,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 5:00,1856.4,1806.1,857.9,1766.4,2262.4,5210.9,9695.3,7370.2,716.7,2362.1,,28.5,481.1,0.0,796.4,,,,2023-10-23 05:00:00,24.7,96,29.6,5,0.9659258262890683,0.25881904510252074,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 6:00,1876.8,1937.5,1167.7,1881.8,2403.9,5346.1,9876.9,7627.1,1067.4,2457.9,,28.7,405.5,0.0,586.5,,,,2023-10-23 06:00:00,24.5,97,29.5,6,1.0,6.123233995736766e-17,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 7:00,2025.7,1839.2,853.2,1710.4,2252.7,5381.5,9102.7,7187.8,1223.0,2139.6,,28.7,339.3,0.0,563.0,,,,2023-10-23 07:00:00,25.1,96,30.7,7,0.9659258262890683,-0.25881904510252063,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 8:00,2006.6,1729.1,868.3,1691.0,3077.3,5833.6,8488.7,6976.7,990.8,2052.0,,28.4,361.5,0.0,573.3,,,,2023-10-23 08:00:00,26.8,90,32.7,8,0.8660254037844387,-0.4999999999999998,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 9:00,2041.3,1808.8,916.0,1837.4,3080.5,6436.0,8885.6,7193.1,943.7,2099.7,,28.4,345.1,11.5,585.4,,,,2023-10-23 09:00:00,28.5,75,34.0,9,0.7071067811865476,-0.7071067811865475,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 10:00,2089.2,1953.3,998.2,1921.6,2732.6,6789.3,8975.8,6943.2,928.3,2185.8,,28.4,349.0,13.2,635.6,,,,2023-10-23 10:00:00,30.0,68,35.6,10,0.49999999999999994,-0.8660254037844387,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 11:00,2073.6,1976.8,1007.3,1968.9,2790.5,6938.0,9131.3,7271.4,932.4,2278.2,,28.4,331.7,14.1,658.4,,,,2023-10-23 11:00:00,31.0,59,36.1,11,0.258819045102521,-0.9659258262890682,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 12:00,2063.0,1929.1,1001.1,1915.7,2765.4,6723.5,8819.2,6945.3,907.6,2298.0,,28.5,315.5,7.9,643.4,,,,2023-10-23 12:00:00,31.5,59,37.1,12,1.2246467991473532e-16,-1.0,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 13:00,2099.5,1982.1,994.2,1905.6,2824.9,6878.1,9909.1,7322.9,867.6,2361.2,,28.5,313.4,10.1,683.9,,,,2023-10-23 13:00:00,31.8,59,37.5,13,-0.2588190451025208,-0.9659258262890683,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 14:00,2107.2,2138.3,1047.3,1999.9,2758.1,7308.0,9814.9,7779.3,1026.9,2601.9,,28.7,259.5,17.0,694.6,,,,2023-10-23 14:00:00,31.9,58,37.3,14,-0.4999999999999997,-0.8660254037844388,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 15:00,2202.6,2229.6,1075.7,2014.2,2785.3,7437.5,10326.8,8182.7,1028.2,2676.5,,29.0,263.0,18.9,696.1,,,,2023-10-23 15:00:00,32.1,57,36.7,15,-0.7071067811865471,-0.7071067811865479,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 16:00,2125.3,2154.4,1197.2,2024.0,2657.4,7449.4,10567.8,8491.7,1280.2,2750.3,,29.1,264.0,14.9,623.7,,,,2023-10-23 16:00:00,31.7,57,35.8,16,-0.8660254037844384,-0.5000000000000004,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 17:00,2040.9,2135.6,1045.2,1963.8,3032.3,7142.8,10444.4,8399.7,859.7,2788.3,,29.0,281.8,6.3,613.3,,,,2023-10-23 17:00:00,31.1,60,35.4,17,-0.9659258262890683,-0.25881904510252063,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 18:00,2553.8,2565.7,1390.6,2130.1,3141.1,7455.8,11695.9,9053.1,902.9,3448.9,,29.1,220.3,18.4,626.7,,,,2023-10-23 18:00:00,29.6,77,35.5,18,-1.0,-1.8369701987210297e-16,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 19:00,2635.9,2812.2,1449.0,2418.1,3410.4,7822.9,12238.6,9487.9,1144.5,3645.0,,29.3,278.3,23.4,798.4,,,,2023-10-23 19:00:00,28.4,79,33.6,19,-0.9659258262890684,0.2588190451025203,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 20:00,2354.7,2765.0,1429.8,2343.2,3434.5,7919.0,12418.1,9512.2,992.9,3508.7,,29.1,309.9,22.4,854.4,,,,2023-10-23 20:00:00,27.9,82,33.3,20,-0.8660254037844386,0.5000000000000001,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 21:00,2267.8,2614.4,1243.9,2277.5,3462.5,7912.6,12231.5,9559.5,1004.2,3396.0,,29.0,346.4,13.1,989.9,,,,2023-10-23 21:00:00,27.3,85,32.9,21,-0.7071067811865477,0.7071067811865474,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 22:00,1512.2,2410.3,1352.2,2178.2,3334.0,7612.3,12443.3,9319.5,1153.5,3017.9,,29.0,415.2,0.0,1007.6,,,,2023-10-23 22:00:00,26.9,87,32.2,22,-0.5000000000000004,0.8660254037844384,296,-0.9288394302558068,0.3704825404820963,0,0,1
23/10/2023 23:00,1999.2,2253.0,1094.4,2109.9,3153.8,7289.2,11317.1,9046.8,1557.0,2920.8,,29.2,414.7,0.0,1001.1,,,,2023-10-23 23:00:00,26.7,88,31.9,23,-0.25881904510252157,0.9659258262890681,296,-0.9288394302558068,0.3704825404820963,0,0,1
24/10/2023 0:00,2107.9,2089.6,999.4,1996.9,3163.0,6826.6,10359.8,8636.2,1357.8,2724.9,,29.1,432.6,0.0,1000.9,,,,2023-10-24 00:00:00,26.5,88,31.7,0,0.0,1.0,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 1:00,1520.8,1994.9,1006.9,1925.2,3149.2,6419.6,10284.3,8255.5,922.7,2627.2,,29.0,410.9,0.0,1003.2,,,,2023-10-24 01:00:00,26.1,89,31.3,1,0.25881904510252074,0.9659258262890683,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 2:00,1525.9,1925.2,954.7,1863.9,3229.5,6192.9,10167.6,8257.8,648.9,2515.4,,29.0,417.1,0.0,1002.7,,,,2023-10-24 02:00:00,25.9,89,31.0,2,0.49999999999999994,0.8660254037844387,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 3:00,1535.1,1857.0,893.2,1804.5,3203.8,5904.6,10141.9,7988.4,225.8,2447.7,,28.9,447.1,0.0,1003.9,,,,2023-10-24 03:00:00,25.7,90,30.8,3,0.7071067811865475,0.7071067811865476,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 4:00,1529.9,1845.1,855.9,1771.8,3178.5,5703.8,9665.7,7817.5,380.4,2379.1,,28.9,471.7,0.0,1000.3,,,,2023-10-24 04:00:00,25.5,90,30.3,4,0.8660254037844386,0.5000000000000001,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 5:00,1493.3,1913.1,894.2,1806.9,3207.7,5753.4,10254.9,8020.6,550.3,2544.7,,28.8,468.3,0.0,892.1,,,,2023-10-24 05:00:00,25.3,91,30.2,5,0.9659258262890683,0.25881904510252074,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 6:00,1495.9,2121.3,1029.0,1907.8,3192.8,6091.9,10668.0,8373.8,1264.5,2710.6,,28.8,387.4,5.8,886.1,,,,2023-10-24 06:00:00,25.2,91,30.2,6,1.0,6.123233995736766e-17,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 7:00,1512.2,2007.7,909.0,1788.1,3231.1,6510.0,10188.5,7950.2,1216.9,2388.5,,28.7,406.9,0.7,893.6,,,,2023-10-24 07:00:00,26.3,90,31.9,7,0.9659258262890683,-0.25881904510252063,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 8:00,1416.5,1900.1,1230.6,1828.9,2877.5,7624.1,11321.9,8183.4,1016.3,2361.2,,28.7,408.9,15.6,893.3,,,,2023-10-24 08:00:00,27.7,83,33.2,8,0.8660254037844387,-0.4999999999999998,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 9:00,1594.9,1944.4,1242.0,1999.4,2938.5,8636.9,12138.5,8462.2,1174.2,2455.4,,28.5,323.8,0.0,891.7,,,,2023-10-24 09:00:00,29.1,76,34.7,9,0.7071067811865476,-0.7071067811865475,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 10:00,1691.4,2037.9,1128.7,2113.3,3183.3,8985.7,12527.0,8289.7,1190.8,2533.2,,28.5,307.8,0.0,894.3,,,,2023-10-24 10:00:00,30.6,70,36.3,10,0.49999999999999994,-0.8660254037844387,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 11:00,1842.2,2092.9,1195.2,2209.8,3261.2,9150.7,13055.1,8304.9,1232.6,2555.7,,28.4,296.0,0.0,890.0,,,,2023-10-24 11:00:00,31.0,66,36.7,11,0.258819045102521,-0.9659258262890682,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 12:00,1987.3,2076.3,1201.0,2136.8,3286.4,8747.4,12665.2,7785.1,901.6,2558.9,,29.0,321.8,0.0,883.6,,,,2023-10-24 12:00:00,31.3,61,35.7,12,1.2246467991473532e-16,-1.0,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 13:00,2009.8,2132.5,1205.2,2164.5,3352.1,8894.4,12398.2,8332.4,1103.7,2671.0,,28.8,315.3,7.0,858.9,,,,2023-10-24 13:00:00,31.2,60,35.4,13,-0.2588190451025208,-0.9659258262890683,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 14:00,2014.6,2334.2,1332.2,2285.3,3442.1,9417.4,13017.6,9227.9,1277.4,2949.5,,29.1,283.2,7.5,893.1,,,,2023-10-24 14:00:00,31.6,59,37.1,14,-0.4999999999999997,-0.8660254037844388,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 15:00,2025.9,2378.3,1394.0,2289.8,3476.7,9252.6,12851.7,9355.9,1430.5,3004.6,,28.9,257.3,14.0,892.2,,,,2023-10-24 15:00:00,31.7,58,36.2,15,-0.7071067811865471,-0.7071067811865479,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 16:00,2026.3,2419.4,1393.6,2254.6,3435.5,9203.1,13051.9,9445.4,1356.7,3030.8,,29.1,241.6,9.3,891.8,,,,2023-10-24 16:00:00,30.9,63,35.5,16,-0.8660254037844384,-0.5000000000000004,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 17:00,1838.5,2277.3,1320.6,2089.8,3386.4,8504.3,12595.0,9108.1,1024.8,2891.1,,29.2,252.1,0.0,893.5,,,,2023-10-24 17:00:00,30.4,66,34.9,17,-0.9659258262890683,-0.25881904510252063,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 18:00,2108.4,2660.0,1371.8,2210.8,3507.6,8458.6,13623.2,9797.4,1082.6,3545.0,,29.2,179.8,22.7,896.4,,,,2023-10-24 18:00:00,29.0,78,34.7,18,-1.0,-1.8369701987210297e-16,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 19:00,2050.9,2860.3,1527.1,2442.0,3456.7,8563.7,13846.6,10047.7,1548.3,3639.4,,29.5,206.2,14.2,1006.5,,,,2023-10-24 19:00:00,28.1,84,33.9,19,-0.9659258262890684,0.2588190451025203,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 20:00,2051.0,2837.5,1466.7,2390.2,3441.0,8512.1,13397.9,9799.4,1473.5,3498.7,,29.5,232.4,5.8,1002.0,,,,2023-10-24 20:00:00,27.6,87,33.2,20,-0.8660254037844386,0.5000000000000001,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 21:00,2015.7,2769.5,1353.9,2319.3,3344.9,8435.1,13241.4,9944.2,1439.2,3263.3,,29.2,306.4,1.9,995.5,,,,2023-10-24 21:00:00,27.3,90,33.9,21,-0.7071067811865477,0.7071067811865474,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 22:00,1900.1,2498.0,1347.0,2206.4,3200.1,8126.1,12770.0,9693.4,1319.5,2985.0,,29.2,353.0,0.0,1002.0,,,,2023-10-24 22:00:00,27.4,87,33.1,22,-0.5000000000000004,0.8660254037844384,297,-0.9223291176290545,0.3864052261209853,1,0,0
24/10/2023 23:00,2221.4,2337.8,1430.0,2190.6,3170.5,7866.4,12829.5,10059.2,1042.2,3000.6,,29.0,328.3,0.0,1001.3,,,,2023-10-24 23:00:00,25.6,91,30.5,23,-0.25881904510252157,0.9659258262890681,297,-0.9223291176290545,0.3864052261209853,1,0,0
25/10/2023 0:00,1840.1,2200.5,1290.9,2069.6,3229.7,7283.2,11654.0,9392.1,927.2,2832.6,,28.9,333.1,0.0,998.1,,,,2023-10-25 00:00:00,25.2,93,30.5,0,0.0,1.0,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 1:00,1851.5,2098.2,1285.6,1973.1,2959.5,6851.4,10899.5,9340.4,938.7,2759.9,,29.0,359.4,0.0,1000.8,,,,2023-10-25 01:00:00,24.9,95,29.9,1,0.25881904510252074,0.9659258262890683,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 2:00,1855.4,1997.5,1291.2,1903.6,2949.8,6545.0,10762.2,9071.7,465.1,2642.8,,28.8,400.3,0.0,1006.8,,,,2023-10-25 02:00:00,24.8,96,29.9,2,0.49999999999999994,0.8660254037844387,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 3:00,1862.4,1929.6,1295.3,1838.8,2907.4,6297.4,10838.6,8922.5,436.7,2558.2,,28.9,403.7,0.0,1003.7,,,,2023-10-25 03:00:00,24.8,96,29.6,3,0.7071067811865475,0.7071067811865476,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 4:00,1864.8,1908.5,1299.2,1815.1,2916.5,6125.5,10375.1,8837.7,653.0,2517.5,,28.9,426.3,0.0,999.4,,,,2023-10-25 04:00:00,24.6,94,29.2,4,0.8660254037844386,0.5000000000000001,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 5:00,1862.0,2000.8,997.5,1838.2,2835.0,6094.8,11104.8,8820.9,510.2,2606.4,,28.6,416.4,0.0,1003.3,,,,2023-10-25 05:00:00,24.5,94,29.1,5,0.9659258262890683,0.25881904510252074,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 6:00,1853.7,2188.8,1122.7,1937.3,3033.1,6395.2,11368.6,8972.9,786.1,2802.6,,28.6,336.7,0.0,999.5,,,,2023-10-25 06:00:00,24.5,93,29.0,6,1.0,6.123233995736766e-17,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 7:00,1869.2,2022.6,901.7,1791.9,3122.2,6686.4,10424.2,8596.8,1040.3,2529.8,,28.5,307.3,7.3,1003.8,,,,2023-10-25 07:00:00,25.1,93,30.2,7,0.9659258262890683,-0.25881904510252063,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 8:00,1960.9,1997.5,921.5,1839.1,3149.6,7532.1,10557.8,8759.4,906.5,2532.1,,28.5,321.9,10.8,1004.1,,,,2023-10-25 08:00:00,27.3,84,32.9,8,0.8660254037844387,-0.4999999999999998,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 9:00,2072.1,2159.0,1130.1,2004.4,3330.8,8528.9,11631.4,8831.1,878.7,2682.6,,28.4,293.8,12.2,998.1,,,,2023-10-25 09:00:00,29.0,77,34.5,9,0.7071067811865476,-0.7071067811865475,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 10:00,2109.2,2220.8,1252.8,2136.7,3273.2,8881.0,11661.4,8477.5,986.4,2723.4,,28.4,284.7,4.7,1000.1,,,,2023-10-25 10:00:00,30.2,70,35.8,10,0.49999999999999994,-0.8660254037844387,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 11:00,2081.2,2202.3,1301.5,2208.9,3408.7,9045.2,11655.7,8339.5,1121.9,2800.0,,28.7,301.3,0.5,1000.8,,,,2023-10-25 11:00:00,30.9,67,37.0,11,0.258819045102521,-0.9659258262890682,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 12:00,2114.7,2229.3,1257.2,2127.9,3347.0,8617.0,11507.7,7915.9,1151.7,2731.4,,28.7,290.6,0.0,1003.2,,,,2023-10-25 12:00:00,31.0,67,37.9,12,1.2246467991473532e-16,-1.0,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 13:00,2097.6,2317.7,1319.4,2136.3,3438.2,8777.0,11705.1,8480.4,1134.8,2778.2,,28.8,226.0,0.6,1001.7,,,,2023-10-25 13:00:00,29.0,76,35.0,13,-0.2588190451025208,-0.9659258262890683,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 14:00,2133.0,2528.2,1416.4,2269.3,3483.9,9254.2,12940.5,9431.3,1305.0,2984.1,,29.2,185.7,9.8,1000.4,,,,2023-10-25 14:00:00,29.8,72,35.6,14,-0.4999999999999997,-0.8660254037844388,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 15:00,2052.0,2597.0,1425.9,2278.0,3508.5,9375.2,13313.8,9520.5,1227.1,3022.7,,29.1,207.7,12.1,1007.9,,,,2023-10-25 15:00:00,27.0,84,31.5,15,-0.7071067811865471,-0.7071067811865479,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 16:00,2031.4,2587.5,1427.1,2232.6,3501.5,9260.5,13350.3,9514.2,1009.5,3048.5,,29.1,252.2,5.7,996.0,,,,2023-10-25 16:00:00,26.7,83,32.1,16,-0.8660254037844384,-0.5000000000000004,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 17:00,1888.2,2482.0,1280.9,2083.2,3158.6,8612.9,12851.8,8988.1,932.9,2990.8,,29.2,282.8,0.0,999.4,,,,2023-10-25 17:00:00,27.3,82,32.7,17,-0.9659258262890683,-0.25881904510252063,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 18:00,2182.2,2817.9,1307.0,2243.2,3531.1,8683.9,13704.5,9518.9,914.7,3666.1,,29.2,203.6,9.3,1007.3,,,,2023-10-25 18:00:00,26.8,85,32.6,18,-1.0,-1.8369701987210297e-16,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 19:00,2238.2,2957.1,1454.1,2458.4,3465.6,8775.9,14126.9,9865.0,1344.4,3717.2,,30.1,264.4,0.0,1002.9,,,,2023-10-25 19:00:00,26.7,87,32.6,19,-0.9659258262890684,0.2588190451025203,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 20:00,2158.8,2953.8,1326.9,2394.1,3451.9,8692.6,13931.9,9748.2,1201.7,3587.3,,30.1,377.7,0.0,1000.7,,,,2023-10-25 20:00:00,27.2,88,33.2,20,-0.8660254037844386,0.5000000000000001,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 21:00,2020.5,2825.5,1338.3,2334.7,3486.3,8630.8,13473.2,9772.2,1264.9,3370.2,,29.1,329.2,0.0,1004.5,,,,2023-10-25 21:00:00,26.9,90,32.9,21,-0.7071067811865477,0.7071067811865474,298,-0.9155458729775467,0.40221356823680365,2,0,0
25/10/2023 22:00,2018.6,2601.8,1201.4,2220.3,3400.0,8369.9,13238.8,9557.3,1025.4,3137.5,,29.0,330.2,2.1,1002.5,,,,2023-10-25 22:00:00,26.6,92,32.8,22,-0.5000000000000004,0.8660254037844384,298,-0.9155458729775467,0.40221356823680365,2,0,0
